TransactionID,UserID,Amount,Merchant,Location,Time,TransactionType,DeviceType,IsFraud
c3e19ff8-ffc7-4123-8cc7-466726d79cbf,700,3603.14,PaytmMall,Kolkata,2025-06-06 03:34:06,PullRequest,Android,0
ee7f70ea-5114-40b2-add7-507c474bc7d0,1025,6267.66,Flipkart,Jaipur,2025-06-06 04:11:35,P2P,iOS,0
9a4a0dbb-93bf-47b4-9ac9-af49f774a66f,1228,1762.73,Ola,Chennai,2025-06-06 04:19:24,PullRequest,Android,0
8134b9fc-e264-4555-a364-91139d443936,196,17511.57,UnknownQR,Jaipur,2025-06-06 05:01:07,P2P,iOS,0
e3bd7831-bb99-43fd-9c56-811371abd5b4,1412,6718.52,Flipkart,Kolkata,2025-06-06 06:12:57,P2M,Android,0
718a9c05-ed51-4152-9ef0-f116d011c161,148,2997.18,Flipkart,Lucknow,2025-06-06 06:17:03,P2P,iOS,0
f9ec09ae-3657-4561-92b3-f03a41e987af,814,9606.16,Zomato,Ahmedabad,2025-06-06 06:43:05,P2M,Android,0
8526d39c-966f-47b9-8cbf-4b58431dd341,610,2067.46,Airtel,Jaipur,2025-06-06 06:43:15,AutoPay,Android,0
92f3eacc-8c18-4af4-840e-4c1f9dc75f89,792,4151.07,Amazon,Kolkata,2025-06-06 08:48:43,P2P,Android,1
882eb0a1-eef0-4f97-972d-7d40e6c8db66,308,1324.16,Flipkart,Ahmedabad,2025-06-06 10:02:43,P2P,iOS,0
a01fcc11-8d97-468d-a475-866e5ea71587,862,3557.17,SmallShop,Chennai,2025-06-06 11:20:03,Refund,iOS,0
e4d3a8e0-f0a8-42ad-8f74-69326f6443c6,1351,2259.58,Amazon,Delhi,2025-06-06 11:36:58,P2P,iOS,0
c8d21820-605b-494d-a8e0-2ffde87d09fe,1231,5323.52,Amazon,Jaipur,2025-06-06 11:59:57,P2M,Android,0
14f1cd0a-1321-4271-91d7-8fb1e0956579,653,5515.49,Jio,Jaipur,2025-06-06 12:13:35,QR,Android,0
20e0e052-43db-43b2-9635-e5bcadb06b29,845,6127.23,IRCTC,Kolkata,2025-06-06 12:19:37,P2M,Android,0
5f6407e5-cb8d-4b9b-8443-1e3de29601a9,398,1636.67,Swiggy,Delhi,2025-06-06 12:24:17,P2M,Android,0
ec4f2230-da14-4cc8-a1c9-e4ef8dc51f1b,1047,2809.95,Jio,Chennai,2025-06-06 12:24:44,P2M,Android,0
767aac82-d679-4540-9c9d-6d3bca7132ce,77,2739.32,Ola,Hyderabad,2025-06-06 12:41:38,QR,Android,0
fa462561-4959-4ea9-9e8b-d7c4cc2ce54f,846,4767.04,Zomato,Delhi,2025-06-06 13:06:17,P2P,Android,0
d3026905-e15c-43be-aac4-d5d806d195ca,1111,5386.01,Uber,Ahmedabad,2025-06-06 13:30:20,P2M,Android,0
980fed2c-01df-4072-b505-4fdfcc7faf05,179,17162.67,Zomato,Delhi,2025-06-06 13:39:53,P2M,Android,0
af6f3f00-9626-4a6e-bdce-8ebfff01f856,1275,8136.19,Airtel,Hyderabad,2025-06-06 13:50:09,QR,Android,0
e58bd22b-801c-41cf-acba-1c423864174e,1212,1935.07,Ola,Kolkata,2025-06-06 14:28:23,QR,Android,0
e47a5602-ada7-465b-aa27-4edad426c5a6,502,3473.32,Flipkart,Chennai,2025-06-06 14:34:29,Refund,Android,0
2463cd50-806d-4d62-a857-733e51d3a2df,1000,3980.15,Zomato,Pune,2025-06-06 14:40:59,P2P,Android,0
21a16d9c-2564-483f-bcb9-248e8b3bbcf7,1380,2533.88,Jio,Indore,2025-06-06 15:06:23,P2P,Android,0
f4355b5a-5f80-4f47-890b-f8d3c5441a37,631,4584.31,Uber,Pune,2025-06-06 15:49:28,P2M,Android,0
9c4218c9-c802-4ce7-8474-1a9bd893b03e,1476,5335.95,Uber,Surat,2025-06-06 17:04:56,P2M,iOS,0
2f23062a-5d17-47ad-ad9e-6e7338014a79,123,5155.18,Amazon,Hyderabad,2025-06-06 17:49:44,Refund,Android,0
c4b8a71b-ecd8-408a-9195-6e114431d868,581,3951.0,PaytmMall,Jaipur,2025-06-06 18:06:05,QR,Android,0
1d165245-2951-4c0f-b003-cc0d0c72fe96,1153,4263.37,PaytmMall,Lucknow,2025-06-06 19:42:19,P2P,Android,0
0c5f5b7e-5c54-41b2-b983-ad8078486d1e,320,5320.57,Amazon,Surat,2025-06-06 22:16:33,QR,Rooted,0
cfb85216-1337-41fa-8ffe-d60fa7316fd6,1478,4776.02,Amazon,Hyderabad,2025-06-06 23:20:31,P2M,iOS,0
ac7b8ef0-da5b-4cb3-a5c1-309d8d444021,1303,4992.99,Uber,Kolkata,2025-06-06 23:52:06,P2M,iOS,0
e537e8a5-9f42-4957-84bd-808898fa8c00,983,2463.95,Jio,Chennai,2025-06-07 00:21:16,PullRequest,Android,0
17748230-c7c2-4890-b3ad-8aa628ddb8cc,667,739.12,Airtel,Pune,2025-06-07 00:48:37,P2P,Android,0
faade13c-9932-49f6-9e50-f6d4ea2ba49e,1167,3503.82,ElectricityBoard,Lucknow,2025-06-07 01:13:17,P2M,Android,0
4fc8608c-ca1a-4a38-a37f-b136a64660a6,1290,5206.82,ElectricityBoard,Bengaluru,2025-06-07 01:14:46,P2P,Android,0
d01a71ca-fef9-4dec-9123-1dd8b8165c3a,254,5107.15,Uber,Indore,2025-06-07 01:37:32,P2P,Android,0
cb2e31d9-4585-4ddf-adfa-7d5e2c16bddb,604,11943.71,Jio,Kolkata,2025-06-07 02:05:57,P2P,iOS,0
80aa0f8d-2f78-4525-82ca-0545d61c39cc,1031,801.2,SmallShop,Indore,2025-06-07 02:26:09,QR,Android,0
e2365736-07b0-4b8a-a323-803c1c4999b6,1319,2912.78,Amazon,Indore,2025-06-07 02:52:22,P2P,Android,0
39684aaf-9c1f-4f6c-8de4-bd6b855f4f9b,788,886.08,Flipkart,Hyderabad,2025-06-07 03:13:03,P2P,Android,0
330322ad-c065-4830-966b-e06d7ec8e0f5,226,9345.03,SmallShop,Kolkata,2025-06-07 03:22:33,P2M,Android,0
27683daa-e76f-46d1-a528-8bfe435da950,697,3111.2,BigBazaar,Jaipur,2025-06-07 03:39:22,PullRequest,Android,0
7b5af49d-7d7f-4c17-b460-00df05e287ca,1452,1730.56,Amazon,Bengaluru,2025-06-07 04:18:05,P2P,Android,0
064165be-48d4-4a15-b518-94ec15026a03,372,2051.89,Uber,Ahmedabad,2025-06-07 04:59:24,P2M,iOS,0
14083a33-d471-4572-a83c-630996cba263,401,9112.72,PaytmMall,Indore,2025-06-07 05:53:38,P2P,Android,0
61809315-a671-4ad8-a507-c03eab00aa7f,1027,2041.62,Amazon,Lucknow,2025-06-07 06:00:27,Refund,iOS,0
1b06b721-19dd-45ca-9d22-a8e091ee269e,413,1904.76,Amazon,Indore,2025-06-07 07:31:41,QR,Android,0
c48a99a9-e3b0-40f5-bf7d-c7a7bfa9672d,1135,8219.19,Swiggy,Jaipur,2025-06-07 08:25:23,P2P,Android,0
8b808d5f-a527-4655-b0f2-8a4cf58075b0,284,10448.02,Amazon,Pune,2025-06-07 08:41:06,AutoPay,Android,0
1e8a961e-46fd-4130-b051-85c40c64b639,1095,2588.72,SmallShop,Kolkata,2025-06-07 09:15:41,AutoPay,Android,0
0f291243-aab0-4742-aa6d-949b5a9b50f7,1017,6340.75,Uber,Lucknow,2025-06-07 09:42:40,P2M,Rooted,0
e1c3e539-78a0-478f-be3c-2ff7a6532939,433,3680.9,Jio,Surat,2025-06-07 10:05:00,PullRequest,Android,0
688fce78-d07f-4b59-9338-a810cccc3036,383,5663.89,ElectricityBoard,Indore,2025-06-07 10:40:31,P2P,iOS,0
f27f424d-0478-4d37-b7a7-6a19092510e9,1318,3087.95,Flipkart,Bengaluru,2025-06-07 11:01:54,P2P,iOS,0
23c38d52-de3e-4677-a1c1-74938e1fd51b,149,4918.39,Ola,Chennai,2025-06-07 11:14:27,P2M,iOS,0
d625385b-fc91-4905-884e-17d771316678,1127,2314.64,Flipkart,Ahmedabad,2025-06-07 11:44:03,P2M,Android,0
8ea0b017-cc36-4574-8f5e-cb24f5a0bd7d,84,6436.13,Airtel,Hyderabad,2025-06-07 11:50:32,P2P,Android,0
41a5ee41-68df-42c3-b3e9-8717076d8fab,636,5009.18,Zomato,Surat,2025-06-07 11:52:13,Refund,Android,0
f74ae7d8-54f4-4fce-a938-17f49ab78fae,226,3799.53,Amazon,Jaipur,2025-06-07 12:31:46,PullRequest,Android,0
b5f2d093-eaa6-4b29-b650-7b9e150fe22b,464,5880.64,Zomato,Ahmedabad,2025-06-07 12:44:27,P2P,Android,0
dbb0bb97-dfe9-4e0d-a9b5-79721427404d,1212,2822.44,Swiggy,Kolkata,2025-06-07 14:11:43,P2M,Android,0
7e43c9e9-cb0f-4988-bba2-ca1655fbd6a0,670,2582.68,Amazon,Lucknow,2025-06-07 16:34:38,QR,Android,0
352e23f5-0994-41a2-a8c2-9ea95b71cd38,1041,5005.39,ElectricityBoard,Mumbai,2025-06-07 17:53:07,P2M,Android,0
dd202432-b5e3-4228-8a20-5499f8787b50,318,3127.85,ElectricityBoard,Jaipur,2025-06-07 19:01:41,PullRequest,Android,0
d420ba3a-6c95-4fa2-a852-ec7dc5c4f1fe,216,1691.13,Airtel,Chennai,2025-06-07 19:04:29,P2P,Android,0
7a23854d-02d2-443f-957e-5ec843e1d7af,508,7595.72,Amazon,Indore,2025-06-07 19:10:26,QR,iOS,0
38c66a9d-5db7-4ab3-8d89-7b33cf5ffb5b,846,9366.91,Zomato,Delhi,2025-06-07 19:33:49,P2P,Rooted,0
5d03eb02-9e8f-4e64-b958-521c4655d475,1063,3022.26,Amazon,Hyderabad,2025-06-07 20:25:52,PullRequest,Android,0
1d0a41ba-dc10-4860-8993-a8b5ca1998f8,1154,3951.37,Zomato,Surat,2025-06-07 20:54:55,P2P,Android,0
1342f313-1687-4241-84eb-e3d184694bd3,177,1406.6,BigBazaar,Hyderabad,2025-06-07 21:01:31,P2M,Android,0
8322ec44-129f-47d3-8f9d-738df92752fa,1089,1653.43,IRCTC,Kolkata,2025-06-07 22:31:33,AutoPay,iOS,0
4bbc0de8-8019-49af-8b92-4cf326bdd9e7,1292,1492.17,Zomato,Ahmedabad,2025-06-08 00:11:42,PullRequest,iOS,0
8d4db162-4f02-4fd4-af66-33ebf60ff6c4,446,8981.01,PaytmMall,Chennai,2025-06-08 00:13:19,QR,Android,0
a8f44106-f0b3-4ba9-b568-71fa13beca2b,49,2180.22,UnknownQR,Jaipur,2025-06-08 00:15:43,P2P,Android,0
4aa242da-8ab1-462d-923d-6062a67b0c8e,152,6087.83,Zomato,Indore,2025-06-08 00:15:50,P2P,Android,0
55e91121-ffb3-4639-828b-f800b205e87c,412,5658.27,Amazon,Ahmedabad,2025-06-08 00:47:28,P2P,Android,0
9e309a85-0430-45ee-b4fb-177bfcf5ef2e,1487,6358.03,BigBazaar,Jaipur,2025-06-08 01:08:39,P2M,Android,0
509c117b-7861-4822-89cf-0cb4152c1666,1295,2768.57,SmallShop,Mumbai,2025-06-08 01:10:03,P2M,iOS,0
98922c7a-e0ea-493c-b879-6e233d7f7a8e,816,4227.14,Jio,Indore,2025-06-08 05:32:27,P2M,Android,0
99ac39b8-3fe3-4e2d-869e-c4f62cd90c0e,280,4992.68,UnknownQR,Delhi,2025-06-08 06:06:16,P2M,Android,0
d8eaf4dc-a5c6-41d9-9a5a-8f5890bb262c,894,5164.93,SmallShop,Lucknow,2025-06-08 06:17:55,PullRequest,Android,0
f795258b-9d0b-4a1a-8ec5-829d4b1b36e4,1172,4874.19,Zomato,Surat,2025-06-08 06:25:01,P2M,Rooted,0
8bc87c54-cde7-4be3-9dfd-5b679a96a8e1,1383,3300.54,Zomato,Surat,2025-06-08 09:14:53,P2P,iOS,0
066c162e-b85f-4aab-94b0-107331b7e935,1292,4779.13,Flipkart,Ahmedabad,2025-06-08 09:31:08,P2M,Android,0
87bd1324-ae4b-4442-a695-9370b96f7d82,430,3043.87,Amazon,Jaipur,2025-06-08 10:20:06,AutoPay,Android,0
b8950f2a-d6ee-4041-9516-f71ee74d46f8,716,2921.3,Flipkart,Delhi,2025-06-08 10:20:32,P2P,Android,0
74d8bc2e-f636-4350-bbc6-502b6546f71f,1155,2437.65,Amazon,Bengaluru,2025-06-08 11:17:32,P2P,iOS,0
fa14f003-758b-48f3-8ca3-8c8a547dd8b0,1045,2559.14,Ola,Kolkata,2025-06-08 11:45:22,PullRequest,Android,0
23f36d29-5ede-4872-922e-65fdb35e471e,541,3907.47,PaytmMall,Delhi,2025-06-08 13:18:12,P2M,Android,0
5a09ecdd-45ba-4f83-a129-cc6a30b478c5,46,1290.37,Zomato,Surat,2025-06-08 14:03:28,P2P,Android,0
2991dace-c2b3-433b-b6a0-a106ba55aa0e,461,7673.41,Amazon,Surat,2025-06-08 14:17:08,P2M,Android,0
b786fa91-bb76-47eb-afbc-26a20fb619a3,552,1548.28,SmallShop,Indore,2025-06-08 14:49:57,PullRequest,Android,0
d568ae6c-0865-461d-a968-5305fe720010,29,1491.3,Amazon,Surat,2025-06-08 14:56:01,P2P,iOS,0
10ed16ca-ffb4-4cfe-bf93-29164706e2e8,698,5416.48,Flipkart,Ahmedabad,2025-06-08 15:08:17,P2M,Android,0
9d8e9a69-2f2b-408c-b008-2b6ef4e2f1de,865,5610.83,UnknownQR,Indore,2025-06-08 15:52:24,P2M,Android,0
359a1f78-0a22-47e7-b145-6a8bb29958f5,847,3021.79,SmallShop,Surat,2025-06-08 16:17:58,P2P,Android,0
588aa840-b731-4097-af64-dcd0953a91b4,74,11562.63,Jio,Kolkata,2025-06-08 18:29:27,P2M,Android,1
59478563-1a4b-46cd-9995-05e4327078b2,463,6663.96,UnknownQR,Mumbai,2025-06-08 19:14:35,P2M,iOS,0
059eb779-9ec4-41d2-8332-dd8dc38692c6,126,7833.73,SmallShop,Indore,2025-06-08 20:12:31,P2M,Android,0
4b453146-df32-493b-9e32-c078ccb5259c,1348,2695.67,ElectricityBoard,Chennai,2025-06-08 21:44:05,P2M,Android,0
6ccd97e9-b2bc-43a7-87df-4dff6c957cbd,614,5894.02,Swiggy,Pune,2025-06-08 22:02:23,P2P,iOS,0
974ffda9-8fac-4f91-bdcb-0d64c176ee31,57,9343.61,Amazon,Jaipur,2025-06-08 22:46:03,P2M,Android,0
51a11489-9af6-43d9-9d4b-39c5c446775b,793,1722.89,PaytmMall,Delhi,2025-06-08 22:50:55,P2P,iOS,0
b0455b33-ebd5-4adb-bac7-8219500ffef0,1067,8177.2,Jio,Mumbai,2025-06-08 23:35:46,P2M,Android,0
0642529a-da49-42fe-9de0-fbabb65f1ef8,379,3004.04,Flipkart,Chennai,2025-06-09 00:06:12,P2P,Android,0
b7b11a02-3ed2-4fc6-8b5e-bcd195aeb1f0,101,5600.59,Jio,Jaipur,2025-06-09 00:15:01,Refund,iOS,0
be3cb14f-c577-4911-bed1-2b5247604488,477,12983.32,PaytmMall,Mumbai,2025-06-09 01:11:59,P2M,Android,0
25d54969-11cc-4884-b5f2-854efb6fd220,1126,6536.82,Flipkart,Pune,2025-06-09 01:21:24,P2M,Android,0
aef7acd9-9516-41c9-9082-93fbf94db242,780,4328.85,Swiggy,Kolkata,2025-06-09 02:17:18,P2M,Android,0
b5e00a05-ce03-4433-9961-1fdbcfa1f467,680,9789.53,Uber,Bengaluru,2025-06-09 02:27:46,P2M,Android,0
3f58cb43-8d12-48aa-8c9c-4d47fb53038e,235,4612.09,Jio,Surat,2025-06-09 03:12:06,P2P,iOS,0
faffc6e7-f486-404c-87fc-8f7ca928e69e,960,1697.81,Amazon,Pune,2025-06-09 03:43:02,P2M,Android,0
c2040ebd-6128-45d1-9b3e-6f33c766140e,972,12184.24,BigBazaar,Delhi,2025-06-09 03:55:14,PullRequest,iOS,0
fc8c2189-7e5d-454e-a481-53ce21912e48,1153,8898.5,BigBazaar,Lucknow,2025-06-09 03:55:39,Refund,Android,0
12fd8dd3-4e17-433f-9860-9a39a9561bf8,874,6757.17,Swiggy,Bengaluru,2025-06-09 05:04:01,QR,Android,0
3f94bf4f-8e43-43e2-9e63-dead1c842d06,1320,2241.25,Airtel,Delhi,2025-06-09 06:56:17,P2M,Android,0
aaa8eb75-c433-43d2-b20b-76a58952106f,1208,2496.23,Airtel,Kolkata,2025-06-09 07:24:44,P2M,iOS,0
5216f120-e484-41f5-bed4-282793b3183d,819,6678.88,Swiggy,Delhi,2025-06-09 08:35:53,QR,Android,0
ae2a10ce-9294-46c1-8a38-8a5d39ece844,976,6795.12,BigBazaar,Ahmedabad,2025-06-09 08:38:20,P2P,iOS,0
1b2dd728-ac90-408d-a6de-9da71c4bc5e9,127,3380.0,Flipkart,Delhi,2025-06-09 09:03:29,P2M,iOS,0
c7ef19cb-6fe9-4ce6-a4b7-be7664b519f6,294,1534.34,Zomato,Chennai,2025-06-09 10:04:28,P2P,Android,0
b61df5c5-2be9-4dd5-87c7-ca972dcf1679,1491,2119.47,Zomato,Jaipur,2025-06-09 10:16:05,P2P,iOS,1
38175d00-5388-4d78-8cf3-c6b39231ad3e,663,2628.87,Swiggy,Bengaluru,2025-06-09 10:41:12,QR,Android,1
a9c25b3e-4bec-4807-9af0-3ffc59590daf,923,5019.66,Amazon,Mumbai,2025-06-09 10:55:59,P2M,Android,0
b0a49c76-f57f-4fac-9bd3-de940a4ce5df,992,4144.73,Ola,Chennai,2025-06-09 11:55:58,P2P,Android,0
6bbd72fc-c57f-4ebe-9d64-f8925a3e4736,122,3505.69,Zomato,Indore,2025-06-09 12:00:59,P2P,Android,0
d529df28-7575-447d-a142-a0c31cf7ed1e,228,1341.47,Zomato,Chennai,2025-06-09 12:02:23,P2M,Emulator,0
51d7df98-aa69-4204-ac87-ab9061623364,592,4150.32,Amazon,Chennai,2025-06-09 12:11:02,QR,Android,0
a055b817-2389-445e-acaa-8883912f030c,859,1424.97,Flipkart,Pune,2025-06-09 13:36:14,P2P,Android,0
06227357-a16d-456e-86ec-510a50a488bd,561,1301.7,BigBazaar,Surat,2025-06-09 13:36:16,P2M,Android,0
d168263e-19b5-4722-a75b-144739f9463d,1154,4656.92,Jio,Surat,2025-06-09 14:14:36,QR,Android,0
5ca93b21-5540-4f42-b0da-a6ea899eab11,1465,5601.2,Uber,Ahmedabad,2025-06-09 15:21:10,P2M,Android,0
3104cb35-4283-4213-9bba-e3c53fb0a431,384,1888.21,Flipkart,Surat,2025-06-09 16:04:05,P2P,iOS,0
c2690ae5-66ca-4bf2-96cc-10dbed5d49e5,29,2722.78,SmallShop,Surat,2025-06-09 17:55:24,P2P,Android,0
bac1ac6c-61e0-45a5-adda-15ac8d2e08e2,950,6837.03,UnknownQR,Lucknow,2025-06-09 18:31:42,Refund,Android,0
32b42b2e-834b-446f-875a-737bf354b2d4,610,2402.81,Zomato,Jaipur,2025-06-09 19:04:08,P2P,iOS,0
8d1897ce-05f1-46ea-8517-67e3d61011cb,551,2656.68,UnknownQR,Indore,2025-06-09 19:09:11,Refund,Android,0
83eebdda-9074-4f76-acf7-2c40da5981b3,755,4986.2,Flipkart,Hyderabad,2025-06-09 20:29:08,P2P,Android,0
b4e9726d-2970-4a69-9e20-ed877caacbeb,900,2246.44,BigBazaar,Jaipur,2025-06-09 21:20:26,AutoPay,Android,0
b0e1ddc9-ea80-4b94-b716-9858a4823059,408,10179.75,Amazon,Mumbai,2025-06-09 21:36:16,AutoPay,iOS,0
1780bbbf-b3e9-460f-a54f-8c0ef3a16a06,1256,14316.79,Swiggy,Kolkata,2025-06-09 21:39:13,P2P,Android,0
9586b8f8-16a0-45be-b5eb-f4bebc876fc7,1154,5881.65,Flipkart,Surat,2025-06-09 21:53:28,Refund,iOS,0
d72e2c37-72bb-47c6-85f7-40686b66e0a1,418,5196.52,Ola,Surat,2025-06-09 22:00:48,QR,Android,0
d26b3f9c-f25f-4cae-b1b1-d70c617e3da7,163,3017.86,Swiggy,Pune,2025-06-09 22:02:49,Refund,Android,0
df5f0357-0c8e-460a-8bac-400a6f5a612a,553,3246.82,UnknownQR,Ahmedabad,2025-06-09 22:06:42,QR,Android,0
16f13738-eea5-4db9-b1cf-e578943c4ccb,1206,1989.05,Jio,Surat,2025-06-09 23:39:45,AutoPay,Android,0
fab04c79-10ac-4e10-bce4-b870143a11d2,870,1637.98,BigBazaar,Hyderabad,2025-06-09 23:52:30,P2P,Android,1
fa118f61-0895-418d-824d-caa7046d98d2,1018,11354.48,SmallShop,Hyderabad,2025-06-10 00:17:19,P2P,Android,0
061c6b79-50e2-4604-aa1e-1219a0f63333,581,6246.82,Flipkart,Delhi,2025-06-10 01:55:14,P2M,iOS,0
7d344cb7-a6e1-44b2-b326-f6a890526f11,616,2591.88,Uber,Delhi,2025-06-10 02:28:46,Refund,Emulator,0
fbbbd3be-da82-4492-81e9-f67b0a1e1ee7,1414,3261.32,Amazon,Indore,2025-06-10 02:36:41,P2P,Android,0
919c4321-3ab9-4eaf-98e5-8c4c423b866c,1185,2712.22,ElectricityBoard,Lucknow,2025-06-10 02:46:00,P2P,Android,0
7e810d89-fe14-4e72-9270-297285ebb1ef,1185,9396.04,SmallShop,Lucknow,2025-06-10 03:27:03,Refund,Android,0
eb91ed5a-5b07-4423-85af-9957caf4ba3a,195,7371.18,Amazon,Lucknow,2025-06-10 04:08:35,P2M,Android,0
d1d20cdb-7412-44fb-833f-e10f65294603,371,2729.21,Zomato,Chennai,2025-06-10 04:56:55,P2P,Android,0
80f373af-c177-40ac-8b4e-a188bf1e477c,1373,478.51,Flipkart,Lucknow,2025-06-10 05:33:54,PullRequest,Android,0
58b49bbc-186b-438b-bc30-134d42b24058,315,3501.75,Zomato,Ahmedabad,2025-06-10 06:00:35,QR,Android,0
44caa697-b87e-4839-b417-a75b8627fa72,324,5377.08,IRCTC,Kolkata,2025-06-10 07:01:54,P2P,Android,0
24aa46ce-d768-4fe6-ad84-cbf4611a3593,1237,1163.22,Airtel,Jaipur,2025-06-10 07:19:55,QR,Android,0
0610e206-ed55-4691-95de-e278f632f1d8,635,4694.26,BigBazaar,Pune,2025-06-10 08:08:23,P2M,iOS,0
1ad4195d-0e4d-46bf-ad6d-264492828c62,720,4989.0,Zomato,Chennai,2025-06-10 09:09:46,P2P,Android,0
504bfeba-d845-4638-917f-44438833f277,1234,3960.9,Swiggy,Jaipur,2025-06-10 09:11:53,P2M,Emulator,0
71579148-767e-4ed3-bf95-2ab043a82dbb,128,8923.65,Airtel,Chennai,2025-06-10 10:47:40,P2M,Android,0
812d599a-7abf-47a5-8b06-f7ece3abdeb8,1340,783.31,IRCTC,Bengaluru,2025-06-10 10:47:53,Refund,iOS,0
8060caaf-4fe7-403e-bd54-7b8f5afa9f77,965,2896.51,Zomato,Mumbai,2025-06-10 11:20:08,P2P,iOS,0
7561ff77-7edf-4d8f-8300-680803d00631,825,1411.84,Amazon,Jaipur,2025-06-10 11:25:06,P2P,iOS,0
8728dcda-41ca-4ebc-a2fb-5c3ecdaddfac,1437,4596.96,Swiggy,Indore,2025-06-10 12:18:49,P2M,Android,0
9b7a638c-0d89-448e-a7c8-e180b064aca0,362,1244.63,Flipkart,Mumbai,2025-06-10 12:33:25,P2M,iOS,0
1dd2c8e8-cf4d-4fd3-a3fa-5c2eb19704c9,1244,2591.13,Swiggy,Delhi,2025-06-10 12:50:37,P2P,Android,0
5175b86a-2077-4b48-ac44-2a8c8d041867,1321,1520.69,Ola,Pune,2025-06-10 12:53:46,Refund,iOS,0
3a4e2ef9-74f3-45c4-892c-f18a8067bd2a,939,11631.01,Zomato,Lucknow,2025-06-10 12:57:35,P2P,iOS,0
55366688-3ef3-4c68-87b6-d451693458e8,1028,5701.0,Amazon,Ahmedabad,2025-06-10 13:05:26,Refund,Android,0
109d2ce4-6396-4a2d-8664-ee614b3d65a2,1446,2404.87,SmallShop,Surat,2025-06-10 13:06:05,QR,iOS,0
62661c1c-bae1-40c0-b59c-76f025c83d68,67,5564.63,BigBazaar,Pune,2025-06-10 13:31:18,P2P,Android,0
64af7708-1936-459d-a291-d415edf7a5d9,1231,4377.63,Flipkart,Jaipur,2025-06-10 13:36:20,P2P,iOS,0
b62eb381-0689-40e0-82fe-34fa25b574f9,1082,1330.34,Flipkart,Jaipur,2025-06-10 14:18:39,AutoPay,Android,0
cbfe14d7-c1ba-4441-95af-9fd7421e806d,874,2779.31,Jio,Kolkata,2025-06-10 14:53:39,P2M,iOS,0
e5e5bc67-ae9a-4b02-a9e5-fb55a0489220,334,2810.51,ElectricityBoard,Delhi,2025-06-10 16:02:38,P2M,Rooted,1
c9b08fad-df0f-41fb-a52f-9862befcaa4f,1019,2336.19,ElectricityBoard,Kolkata,2025-06-10 16:44:36,P2M,Android,0
f6de7052-132a-4e1b-a1e2-39ac9d4689ba,1434,788.4,Swiggy,Lucknow,2025-06-10 17:24:28,P2M,iOS,0
3f8904bd-f846-4d53-9bed-911668124a3e,321,6805.02,Flipkart,Delhi,2025-06-10 17:29:57,P2P,iOS,0
5cbd12bf-60a7-41be-b016-ada78c83a42b,1467,2489.04,Amazon,Kolkata,2025-06-10 17:46:58,P2M,Android,0
df01f931-db71-4353-950f-16b11f0f083d,850,9683.5,IRCTC,Ahmedabad,2025-06-10 18:03:26,QR,Android,0
7158eac5-bc11-4c15-99f0-7a6eee21bdd3,1459,3908.33,Flipkart,Ahmedabad,2025-06-10 20:08:42,QR,Android,1
55eea54d-dc5f-48f2-bd0e-d61b391c6f9b,268,4886.59,Amazon,Indore,2025-06-10 20:33:10,P2M,Rooted,0
67c69f81-af90-401b-b88f-3af51a148bb6,697,2921.69,Jio,Jaipur,2025-06-10 21:34:03,AutoPay,iOS,0
7e5d0526-e57a-4f74-9e66-dfab7565a1cd,904,3481.88,Flipkart,Kolkata,2025-06-10 21:37:14,P2P,Android,0
c3758a56-5129-4ff6-8bb8-d2a5f917f923,1153,2802.36,Jio,Chennai,2025-06-10 21:43:37,AutoPay,iOS,0
2f18a682-28e5-41b9-b0fe-ba67df141603,339,2225.48,SmallShop,Indore,2025-06-10 22:41:39,P2P,Android,0
885c5041-a598-4dcc-9e8e-a93fd369db5f,462,4175.91,Flipkart,Bengaluru,2025-06-10 23:01:53,P2M,Android,0
c4707845-c8b2-4989-8042-55cdb65a8ea8,971,4759.8,Swiggy,Jaipur,2025-06-11 00:14:05,P2P,Android,0
bc12188b-89f3-4278-941e-b043c3583968,924,4285.06,Swiggy,Hyderabad,2025-06-11 00:19:04,P2P,iOS,1
e2a1352f-bb80-4de7-82af-33b3e1e86735,810,2465.12,BigBazaar,Bengaluru,2025-06-11 00:42:05,P2P,Android,0
ce84e008-c335-409f-a18d-f1971d536575,1364,8013.78,Zomato,Chennai,2025-06-11 00:58:01,P2P,Android,0
7521ce44-2eae-4062-928b-d0c4f9e9d096,219,8175.73,BigBazaar,Ahmedabad,2025-06-11 01:51:10,QR,Android,0
1504d5e7-540b-471e-ab4e-737b2ccd4b7a,163,1656.59,Uber,Pune,2025-06-11 02:15:09,QR,Android,0
cd7f2c95-616f-4865-99d0-7eab590921fd,1150,3609.51,Airtel,Delhi,2025-06-11 03:11:15,P2M,Android,0
610a364a-341f-4d64-a0cb-fafe4ce7408f,449,1109.09,Airtel,Indore,2025-06-11 03:20:38,P2P,Android,0
fb51e9ae-bdd3-4689-9472-36c1ed21a4a4,595,2706.66,Amazon,Pune,2025-06-11 03:30:11,QR,iOS,0
18258ce6-e8d2-4e5f-9529-14a6d16be7c9,726,5150.11,Ola,Lucknow,2025-06-11 03:42:30,P2P,iOS,0
6ebe74dd-4201-44df-8d96-62aed7d564bf,1361,9978.92,UnknownQR,Jaipur,2025-06-11 04:43:57,P2P,iOS,0
